,FB_VIX,S&P 500,原油,美元,道瓊,那斯達克,恒生,上證,日經,總確診,每日確診
2018-07-25,6.04,2846.07,69.30,30.6190,25414.10,7932.24,28920.90,2903.65,22614.25,,
2018-07-26,6.01,2837.44,69.61,30.3980,25527.07,7852.18,28781.14,2882.23,22586.87,,
2018-07-27,5.92,2818.82,68.69,30.6030,25451.06,7737.42,28804.28,2873.59,22712.75,,
2018-07-30,6.13,2802.60,70.13,30.5550,25306.83,7630.00,28733.13,2869.05,22544.84,,
2018-07-31,6.2,2816.29,68.76,30.5720,25415.19,7671.79,28583.01,2876.40,22553.72,,
2018-08-01,6.1,2813.36,67.66,30.5710,25333.82,7707.29,28340.74,2824.53,22746.70,,
2018-08-02,6.15,2827.22,68.96,30.6210,25326.16,7802.69,27714.56,2768.02,22512.53,,
2018-08-03,5.98,2840.35,68.49,30.6680,25462.58,7812.01,27676.32,2740.44,22525.18,,
2018-08-06,5.87,2850.40,69.01,30.5730,25502.18,7859.68,27819.56,2705.16,22507.32,,
2018-08-07,5.68,2858.45,69.17,30.5720,25628.91,7883.66,28248.88,2779.37,22662.74,,
2018-08-08,5.53,2857.70,66.94,30.4670,25583.75,7888.33,28359.14,2744.07,22644.31,,
2018-08-09,5.52,2853.58,66.81,30.5730,25509.23,7891.78,28607.30,2794.38,22598.39,,
2018-08-10,5.66,2833.28,67.63,30.5920,25313.14,7839.11,28366.62,2795.31,22298.08,,
2018-08-13,6.0,2821.93,67.20,30.7310,25187.70,7819.71,27936.57,2785.87,21857.43,,
2018-08-14,5.98,2839.96,67.04,30.8480,25299.92,7870.89,27752.93,2780.97,22356.08,,
2018-08-15,5.96,2818.37,65.01,30.8100,25162.41,7774.12,27323.59,2723.26,22204.22,,
2018-08-16,5.96,2840.69,65.46,30.8260,25558.73,7806.52,27100.06,2705.19,22192.04,,
2018-08-17,5.9,2850.13,65.91,30.7440,25669.32,7816.33,27213.41,2668.97,22270.38,,
2018-08-20,5.7,2857.05,66.43,30.6550,25758.69,7821.01,27598.02,2698.47,22199.00,,
2018-08-21,5.63,2862.96,67.35,30.7060,25822.29,7859.17,27752.79,2733.83,22219.73,,
2018-08-22,5.83,2861.82,67.86,30.6310,25733.60,7889.10,27927.58,2714.61,22362.55,,
2018-08-23,5.66,2856.98,67.83,30.6670,25656.98,7878.46,27790.46,2724.62,22410.82,,
2018-08-24,5.61,2874.69,68.72,30.8130,25790.35,7945.98,27671.87,2729.43,22601.77,,
2018-08-27,5.54,2896.74,68.87,30.6600,26049.64,8017.90,28271.27,2780.90,22799.64,,
2018-08-28,5.59,2897.52,68.53,30.6770,26064.02,8030.04,28351.62,2777.98,22813.47,,
2018-08-29,5.6,2914.04,69.51,30.5890,26124.57,8109.69,28416.44,2769.29,22848.22,,
2018-08-30,5.62,2901.13,70.25,30.6120,25986.92,8088.36,28164.05,2737.74,22869.50,,
2018-08-31,5.71,2901.52,69.80,30.6830,25964.82,8109.54,27888.55,2725.25,22865.15,,
2018-09-03,5.63,2901.52,69.80,30.6690,25964.82,8109.54,27712.54,2720.73,22707.38,,
2018-09-04,5.57,2896.72,69.87,30.7300,25952.48,8091.25,27973.34,2750.58,22696.90,,
2018-09-05,5.68,2888.60,68.72,30.7140,25974.99,7995.17,27243.85,2704.34,22580.83,,
2018-09-06,5.73,2878.05,67.77,30.7280,25995.87,7922.73,26974.82,2691.59,22487.94,,
2018-09-07,5.92,2871.68,67.75,30.7840,25916.54,7902.54,26973.47,2702.30,22307.06,,
2018-09-10,5.94,2877.13,67.54,30.8050,25857.07,7924.16,26613.42,2669.49,22373.09,,
2018-09-11,5.76,2887.89,69.25,30.7820,25971.06,7972.47,26422.55,2664.80,22664.69,,
2018-09-12,5.65,2888.92,70.37,30.7420,25998.92,7954.23,26345.04,2656.11,22604.61,,
2018-09-13,5.6,2904.18,68.59,30.7180,26145.99,8013.71,27014.49,2686.58,22821.32,,
2018-09-14,5.42,2904.98,68.99,30.6970,26154.67,8010.04,27286.41,2681.64,23094.67,,
2018-09-17,5.37,2888.80,68.91,30.7570,26062.12,7895.79,26932.85,2651.79,23094.67,,
2018-09-18,5.49,2904.31,69.85,30.7990,26246.96,7956.11,27084.66,2699.95,23420.54,,
2018-09-19,5.4,2907.95,71.12,30.7190,26405.76,7950.04,27407.37,2730.85,23672.52,,
2018-09-20,5.29,2930.75,70.80,30.6700,26656.98,8028.23,27477.67,2729.24,23674.93,,
2018-09-21,5.17,2929.67,70.78,30.7110,26743.50,7986.96,27953.58,2797.49,23869.93,,
2018-09-25,5.17,2915.56,72.28,30.6670,26492.21,8007.47,27953.58,2781.14,23940.26,,
2018-09-26,5.13,2905.97,71.57,30.5910,26385.28,7990.37,27816.87,2806.81,24033.79,,
2018-09-27,5.23,2914.00,72.12,30.5910,26439.93,8041.97,27715.67,2791.77,23796.74,,
2018-09-28,5.17,2913.98,73.25,30.5210,26458.31,8046.35,27788.52,2821.35,24120.04,,
2018-10-01,5.04,2924.59,75.30,30.4470,26651.21,8037.30,27788.52,2821.35,24245.76,,
2018-10-02,5.12,2923.43,75.23,30.5500,26773.94,7999.55,27126.38,2821.35,24270.62,,
2018-10-03,5.09,2925.51,76.41,30.6420,26828.39,8025.09,27091.26,2821.35,24110.96,,
2018-10-04,5.19,2901.61,74.33,30.7310,26627.48,7879.51,26623.87,2821.35,23975.62,,
2018-10-05,5.26,2885.57,74.34,30.8090,26447.05,7788.45,26572.57,2821.35,23783.72,,
2018-10-08,5.43,2884.43,74.29,30.9010,26486.78,7735.95,26202.57,2716.51,23783.72,,
2018-10-09,5.55,2880.34,74.96,30.9530,26430.57,7738.02,26172.91,2721.01,23469.39,,
2018-10-11,6.87,2728.37,70.97,31.0690,25052.83,7329.06,25266.37,2583.46,22590.86,,
2018-10-12,6.36,2767.13,71.34,30.9430,25339.99,7496.89,25801.49,2606.91,22694.66,,
2018-10-15,6.66,2750.79,71.78,30.8920,25250.55,7430.74,25445.06,2568.10,22271.30,,
2018-10-16,6.6,2809.92,71.92,30.8250,25798.42,7645.49,25462.26,2546.33,22549.24,,
2018-10-17,6.19,2809.21,69.75,30.7680,25706.68,7642.70,25462.26,2561.61,22841.12,,
2018-10-18,6.32,2768.78,68.65,30.8020,25379.45,7485.14,25454.55,2486.42,22658.16,,
2018-10-19,6.52,2767.78,69.12,30.9470,25444.34,7449.03,25561.40,2550.47,22532.08,,
2018-10-22,6.62,2755.88,69.17,30.8850,25317.41,7468.63,26153.15,2654.88,22614.82,,
2018-10-23,6.95,2740.69,66.43,30.8450,25191.43,7437.54,25346.55,2594.83,22010.78,,
2018-10-24,6.87,2656.10,66.82,30.9380,24583.42,7108.40,25249.78,2603.29,22091.18,,
2018-10-25,7.42,2705.57,67.33,30.9050,24984.55,7318.34,24994.46,2603.80,21268.73,,
2018-10-26,7.72,2658.69,67.59,30.8810,24688.31,7167.21,24717.63,2598.85,21184.60,,
2018-10-29,7.56,2641.25,67.04,30.9630,24442.92,7050.29,24812.04,2542.10,21149.80,,
2018-10-30,7.53,2682.63,66.18,30.8970,24874.64,7161.65,24585.53,2568.05,21457.29,,
2018-10-31,7.42,2711.74,65.31,30.8580,25115.76,7305.90,24979.69,2602.78,21920.46,,
2018-11-01,7.28,2740.37,63.69,30.9310,25380.74,7434.06,25416.00,2606.24,21687.65,,
2018-11-02,6.94,2723.06,63.14,30.6200,25270.83,7356.99,26486.35,2676.48,22243.66,,
2018-11-05,7.15,2738.31,63.10,30.5920,25461.70,7328.85,25934.39,2665.43,21898.99,,
2018-11-06,6.98,2755.45,62.21,30.6950,25635.01,7375.96,26120.96,2659.36,22147.75,,
2018-11-07,6.57,2813.89,61.67,30.6820,26180.30,7570.75,26147.69,2641.34,22085.80,,
2018-11-08,6.25,2806.83,60.67,30.5690,26191.22,7530.88,26227.72,2635.63,22486.92,,
2018-11-09,6.28,2781.01,60.19,30.6140,25989.30,7406.90,25601.92,2598.87,22250.25,,
2018-11-12,6.32,2726.22,59.93,30.7740,25387.18,7200.87,25633.18,2630.52,22269.88,,
2018-11-13,6.76,2722.18,55.69,30.8890,25286.49,7200.87,25792.87,2654.88,21810.52,,
2018-11-14,6.95,2701.58,56.25,30.7660,25080.50,7136.39,25654.43,2632.24,21846.48,,
2018-11-15,7.15,2730.20,56.46,30.7640,25289.27,7259.03,26103.34,2668.17,21803.62,,
2018-11-16,7.11,2736.27,56.46,30.7880,25413.22,7247.87,26183.53,2679.11,21680.34,,
2018-11-19,6.8,2690.73,56.76,30.7700,25017.44,7028.48,26372.00,2703.51,21821.16,,
2018-11-20,7.17,2641.89,53.43,30.8800,24465.64,6908.82,25840.34,2645.85,21583.12,,
2018-11-21,7.42,2649.93,54.63,30.9410,24464.69,6972.25,25971.47,2651.50,21507.54,,
2018-11-22,7.4,2649.93,54.63,30.8480,24464.69,6972.25,26019.41,2645.43,21646.55,,
2018-11-23,7.48,2632.56,54.63,30.7960,24285.95,6938.98,25927.68,2579.48,21646.55,,
2018-11-26,7.34,2673.45,51.63,30.9050,24640.24,7081.85,26376.18,2575.81,21812.00,,
2018-11-27,7.04,2682.17,51.56,30.8520,24748.73,7082.70,26331.96,2574.68,21952.40,,
2018-11-28,6.87,2743.79,50.29,30.8960,25366.43,7291.59,26682.56,2601.74,22177.02,,
2018-11-29,6.83,2737.80,51.45,30.7220,25338.84,7273.08,26451.03,2567.44,22262.60,,
2018-11-30,6.84,2760.17,50.93,30.6420,25538.46,7330.54,26506.75,2588.19,22351.06,,
2018-12-03,6.16,2790.37,52.95,30.8320,25826.43,7441.51,27182.04,2654.80,22574.76,,
2018-12-04,6.4,2700.06,53.25,30.5610,25027.07,7158.43,27260.44,2665.96,22036.05,,
2018-12-05,6.91,2700.06,53.25,30.7500,25027.07,7158.43,26819.68,2649.80,21919.33,,
2018-12-06,7.4,2695.95,51.49,30.7080,24947.67,7188.26,26156.38,2605.18,21501.62,,
2018-12-07,7.29,2633.08,52.61,30.8200,24388.95,6969.25,26063.76,2605.89,21678.68,,
2018-12-10,7.87,2637.72,51.00,30.9200,24423.26,7020.52,25752.38,2584.58,21219.50,,
2018-12-11,7.7,2636.78,51.65,30.8670,24370.24,7031.83,25771.67,2594.09,21148.02,,
2018-12-12,7.51,2651.07,51.15,30.7540,24527.27,7098.31,26186.71,2602.15,21602.75,,
2018-12-13,7.54,2650.54,52.58,30.6740,24597.38,7070.33,26524.35,2634.05,21816.19,,
2018-12-14,7.68,2599.95,51.20,30.7160,24100.51,6910.66,26094.79,2593.74,21374.83,,
2018-12-17,7.65,2545.94,49.88,30.8250,23592.98,6753.73,26087.98,2597.97,21506.88,,
2018-12-18,8.03,2546.16,46.24,30.7240,23675.64,6783.91,25814.25,2576.65,21115.45,,
2018-12-19,8.03,2506.96,47.20,30.6700,23323.66,6636.83,25865.39,2549.56,20987.92,,
2018-12-20,8.41,2467.42,45.88,30.8160,22859.60,6528.41,25623.53,2536.27,20392.58,,
2018-12-21,8.49,2416.62,45.59,30.7110,22445.37,6332.99,25753.42,2516.25,20166.19,,
2018-12-22,8.85,2416.62,45.59,30.7110,22445.37,6332.99,25753.42,2516.25,20166.19,,
2018-12-24,8.85,2351.10,45.59,30.7950,21792.20,6192.92,25651.38,2527.01,20166.19,,
2018-12-25,9.5,2351.10,45.59,30.7900,21792.20,6192.92,25651.38,2504.82,19155.74,,
2018-12-26,9.75,2467.70,46.22,30.7990,22878.45,6554.36,25651.38,2498.29,19327.06,,
2018-12-27,9.03,2488.83,44.61,30.8060,23138.82,6579.49,25478.88,2483.09,20077.62,,
2018-12-28,9.29,2485.74,45.33,30.7670,23062.40,6584.52,25504.20,2493.90,20014.77,,
2019-01-02,9.25,2510.03,46.54,30.5010,23346.24,6665.94,25130.35,2465.29,20014.77,,
2019-01-03,9.14,2447.89,47.09,30.7590,22686.22,6463.50,25064.36,2464.36,20014.77,,
2019-01-04,9.02,2531.94,47.96,30.8630,23433.16,6738.86,25626.03,2514.87,19561.96,,
2019-01-07,8.36,2549.69,48.52,30.7830,23531.35,6823.47,25835.70,2533.09,20038.97,,
2019-01-08,8.18,2574.41,49.78,30.8030,23787.45,6897.00,25875.45,2526.46,20204.04,,
2019-01-09,8.03,2584.96,52.36,30.8160,23879.12,6957.08,26462.32,2544.34,20427.06,,
2019-01-10,8.1,2596.64,52.59,30.7110,24001.92,6986.07,26521.43,2535.10,20163.80,,
2019-01-11,7.9,2596.26,51.59,30.7790,23995.95,6971.48,26667.27,2553.83,20359.70,,
2019-01-14,7.81,2582.61,50.51,30.7860,23909.84,6905.92,26298.33,2535.76,20359.70,,
2019-01-15,7.5,2610.30,52.11,30.8340,24065.59,7023.83,26830.29,2570.34,20555.29,,
2019-01-16,7.32,2616.10,52.31,30.8280,24207.16,7034.69,26902.10,2570.42,20442.75,,
2019-01-17,7.5,2635.96,52.07,30.7650,24370.10,7084.46,26755.63,2559.64,20402.27,,
2019-01-18,7.28,2670.71,53.80,30.8270,24706.35,7157.23,27090.81,2596.01,20666.07,,
2019-01-21,7.23,2670.71,53.80,30.8530,24706.35,7157.23,27196.54,2610.51,20719.33,,
2019-01-22,7.28,2632.90,52.57,30.8760,24404.48,7020.36,27005.45,2579.70,20622.91,,
2019-01-23,7.68,2638.70,52.62,30.8770,24575.62,7025.77,27008.20,2581.00,20593.72,,
2019-01-24,7.64,2642.33,53.13,30.8580,24553.24,7073.46,27120.98,2591.69,20574.63,,
2019-01-25,7.36,2664.76,53.69,30.8740,24737.20,7164.86,27569.19,2601.72,20773.56,,
2019-01-28,7.24,2643.85,51.99,30.7080,24528.22,7085.68,27576.96,2596.98,20649.00,,
2019-01-29,7.51,2640.00,53.31,30.7880,24579.96,7028.29,27531.68,2594.25,20664.64,,
2019-01-30,7.4,2681.05,54.23,30.7810,25014.86,7183.08,27642.85,2575.58,20556.54,,
2019-02-11,6.9,2709.80,52.41,30.8200,25053.11,7307.90,28143.84,2653.90,20556.54,,
2019-02-12,6.52,2744.73,53.10,30.8770,25425.76,7414.62,28171.33,2671.89,20864.21,,
2019-02-13,6.41,2753.03,53.90,30.7920,25543.27,7420.38,28497.59,2721.07,21144.48,,
2019-02-14,6.43,2745.73,54.41,30.8520,25439.39,7426.95,28432.05,2719.70,21139.71,,
2019-02-15,6.66,2775.60,55.59,30.8210,25883.25,7472.41,27900.84,2682.39,20900.63,,
2019-02-18,6.33,2775.60,55.59,30.8120,25883.25,7472.41,28347.01,2754.36,21281.85,,
2019-02-19,6.38,2779.76,56.09,30.8180,25891.32,7486.77,28228.13,2755.65,21302.65,,
2019-02-20,6.3,2784.70,56.92,30.7790,25954.44,7489.07,28514.05,2761.22,21431.49,,
2019-02-21,6.06,2774.88,56.96,30.7920,25850.63,7459.71,28629.92,2751.80,21464.23,,
2019-02-22,6.17,2792.67,57.26,30.7990,26031.81,7527.54,28816.30,2804.23,21425.51,,
2019-02-25,5.96,2796.11,55.48,30.7470,26091.95,7554.46,28959.30,2961.28,21528.23,,
2019-02-26,6.18,2793.90,55.50,30.7350,26057.98,7549.30,28772.06,2941.52,21449.39,,
2019-02-27,6.18,2792.38,56.94,30.7530,25985.16,7554.51,28757.44,2953.82,21556.51,,
2019-03-04,5.98,2792.81,56.59,30.8370,25819.65,7577.57,28959.59,3027.58,21822.04,,
2019-03-05,6.12,2789.65,56.56,30.8380,25806.63,7576.36,28961.60,3054.25,21726.28,,
2019-03-06,6.14,2771.45,56.22,30.8300,25673.46,7505.92,29037.60,3102.10,21596.81,,
2019-03-07,6.32,2748.93,56.66,30.8290,25473.23,7421.46,28779.45,3106.42,21456.01,,
2019-03-08,6.36,2743.07,56.07,30.9070,25450.24,7408.14,28228.42,2969.86,21025.56,,
2019-03-11,6.29,2783.30,56.79,30.8910,25650.88,7558.06,28503.30,3026.99,21125.09,,
2019-03-12,6.01,2791.52,56.87,30.9120,25554.66,7591.03,28920.87,3060.31,21503.69,,
2019-03-13,6.02,2810.92,58.26,30.8870,25702.89,7643.41,28807.45,3026.95,21290.24,,
2019-03-14,6.01,2808.48,58.61,30.8960,25709.94,7630.91,28851.39,2990.69,21287.02,,
2019-03-15,5.99,2822.48,58.52,30.9130,25848.87,7688.53,29012.26,3021.75,21450.85,,
2019-03-18,5.99,2832.94,59.09,30.8890,25914.10,7714.48,29409.01,3096.42,21584.50,,
2019-03-19,6.0,2832.57,59.03,30.7650,25887.38,7723.95,29466.28,3090.98,21566.85,,
2019-03-20,6.05,2824.23,59.83,30.7900,25745.67,7728.97,29320.97,3090.64,21608.92,,
2019-03-21,5.99,2854.88,59.98,30.7450,25962.51,7838.96,29071.56,3101.46,21608.92,,
2019-03-22,5.85,2800.71,59.04,30.7930,25502.32,7642.67,29113.36,3104.15,21627.34,,
2019-03-25,6.24,2798.36,58.82,30.8680,25516.83,7637.54,28523.35,3043.03,20977.11,,
2019-03-26,6.07,2818.46,59.94,30.8160,25657.73,7691.52,28566.91,2997.09,21428.39,,
2019-03-27,5.88,2805.37,59.41,30.8390,25625.59,7643.38,28728.25,3022.72,21378.73,,
2019-03-28,6.01,2815.44,59.30,30.8820,25717.46,7669.17,28775.21,2994.94,21033.76,,
2019-03-29,5.87,2834.40,60.14,30.8510,25928.68,7729.32,29051.36,3090.76,21205.81,,
2019-04-01,5.72,2867.19,61.59,30.8390,26258.42,7828.91,29562.02,3170.36,21509.03,,
2019-04-02,5.67,2867.24,62.58,30.8170,26179.13,7848.69,29624.67,3176.82,21505.31,,
2019-04-03,5.59,2873.40,62.46,30.8290,26218.13,7895.55,29986.39,3216.29,21713.21,,
2019-04-08,5.46,2895.77,64.40,30.7890,26341.02,7953.88,30077.15,3244.81,21761.65,,
2019-04-09,5.39,2878.20,63.98,30.8080,26150.58,7909.28,30157.49,3239.66,21802.59,,
2019-04-10,5.52,2888.21,64.61,30.8170,26157.16,7964.24,30119.56,3241.93,21687.57,,
2019-04-11,5.42,2888.32,63.58,30.8380,26143.05,7947.36,29839.45,3189.96,21711.38,,
2019-04-12,5.27,2907.41,63.89,30.8520,26412.30,7984.16,29909.76,3188.63,21870.56,,
2019-04-15,5.09,2905.58,63.40,30.8300,26384.77,7976.01,29810.72,3177.79,22169.11,,
2019-04-16,5.04,2907.06,64.05,30.8540,26452.66,8000.23,30129.87,3253.60,22221.66,,
2019-04-17,5.07,2900.45,63.76,30.8630,26449.54,7996.08,30124.68,3263.12,22277.97,,
2019-04-18,5.25,2905.03,64.00,30.7620,26559.54,7998.06,29963.26,3250.20,22090.12,,
2019-04-19,5.15,2905.03,64.00,30.8200,26559.54,7998.06,29963.26,3270.80,22200.56,,
2019-04-22,5.18,2907.97,65.70,30.8070,26511.05,8015.27,29963.26,3215.04,22217.90,,
2019-04-23,5.1,2933.68,66.30,30.8400,26656.39,8120.82,29963.24,3198.59,22259.74,,
2019-04-24,5.12,2927.25,65.89,30.8540,26597.05,8102.01,29805.83,3201.61,22200.00,,
2019-04-25,5.1,2926.17,65.21,30.9240,26462.08,8118.68,29549.80,3123.83,22307.58,,
2019-04-26,5.16,2939.88,63.30,30.9230,26543.33,8146.40,29605.01,3086.40,22258.73,,
2019-04-29,5.01,2943.03,63.50,30.9020,26554.39,8161.85,29892.81,3086.40,22258.73,,
2019-04-30,5.05,2945.83,63.91,30.8920,26592.91,8095.39,29699.11,3086.40,22258.73,,
2019-05-02,5.17,2917.52,61.81,30.9070,26307.79,8036.77,29944.18,3086.40,22258.73,,
2019-05-03,5.14,2945.64,61.94,30.8900,26504.95,8164.00,30081.55,3086.40,22258.73,,
2019-05-06,5.5,2932.47,62.25,30.8950,26438.48,8123.29,29209.82,2906.46,22258.73,,
2019-05-07,5.34,2884.05,61.40,30.9100,25965.09,7963.76,29363.02,2926.39,21923.72,,
2019-05-08,5.66,2879.42,62.12,30.9370,25967.33,7943.32,29003.20,2893.76,21602.59,,
2019-05-09,5.86,2870.72,61.70,30.9450,25828.36,7910.59,28311.07,2850.95,21402.13,,
2019-05-10,5.83,2881.40,61.66,31.0020,25942.37,7916.94,28550.24,2939.21,21344.92,,
2019-05-13,5.67,2811.87,61.04,30.9370,25324.99,7647.02,28550.24,2903.71,21191.28,,
2019-05-14,5.9,2834.41,61.78,31.1050,25532.05,7734.49,28122.02,2883.61,21067.23,,
2019-05-15,5.75,2850.96,62.02,31.1390,25648.02,7822.15,28268.71,2938.68,21188.56,,
2019-05-16,5.73,2876.32,62.87,31.0780,25862.68,7898.05,28275.07,2955.71,21062.98,,
2019-05-17,5.5,2859.53,62.76,31.1860,25764.00,7816.28,27946.46,2882.30,21250.09,,
2019-05-20,5.43,2840.23,63.10,31.3660,25679.90,7702.38,27787.61,2870.60,21301.73,,
2019-05-21,5.41,2864.36,62.99,31.3800,25877.33,7785.72,27657.24,2905.97,21272.45,,
2019-05-22,5.32,2856.27,61.42,31.3800,25776.61,7750.84,27705.94,2891.71,21283.37,,
2019-05-23,5.38,2822.24,57.91,31.4530,25490.47,7628.28,27267.13,2852.51,21151.14,,
2019-05-24,5.47,2826.06,58.63,31.5140,25585.69,7637.01,27353.93,2853.00,21117.22,,
2019-05-27,5.46,2826.06,58.63,31.4710,25585.69,7637.01,27288.09,2892.38,21182.58,,
2019-05-28,5.4,2802.39,59.14,31.4530,25347.77,7607.35,27390.81,2909.91,21260.14,,
2019-05-29,5.62,2783.02,58.81,31.5470,25126.41,7547.31,27235.71,2914.70,21003.37,,
2019-05-30,5.66,2788.86,56.59,31.6160,25169.88,7567.72,27114.88,2905.80,20942.53,,
2019-05-31,5.84,2752.06,53.50,31.5770,24815.04,7453.15,26901.09,2898.70,20601.19,,
2019-06-03,5.89,2744.45,53.25,31.5220,24819.78,7333.02,26893.86,2890.08,20410.88,,
2019-06-04,5.77,2803.27,53.48,31.3760,25332.18,7527.12,26761.52,2862.28,20408.54,,
2019-06-05,5.52,2826.15,51.68,31.3260,25539.57,7575.48,26895.44,2861.42,20776.10,,
2019-06-06,5.47,2843.49,52.59,31.2990,25720.66,7615.55,26965.28,2827.80,20774.04,,
2019-06-10,5.38,2886.73,53.26,31.3540,26062.68,7823.17,27578.64,2852.13,21134.42,,
2019-06-11,5.34,2885.72,53.27,31.3860,26048.51,7822.57,27789.34,2925.72,21204.28,,
2019-06-12,5.41,2879.84,51.14,31.3630,26004.83,7792.72,27308.46,2909.38,21129.72,,
2019-06-13,5.39,2891.64,52.28,31.4270,26106.77,7837.13,27294.71,2910.74,21032.00,,
2019-06-14,5.35,2886.98,52.51,31.4680,26089.61,7796.66,27118.35,2881.97,21116.89,,
2019-06-17,5.27,2889.67,51.93,31.4930,26112.53,7845.02,27227.16,2887.62,21124.00,,
2019-06-18,5.26,2917.75,53.90,31.4760,26465.54,7953.88,27498.77,2890.16,20972.71,,
2019-06-19,5.18,2926.46,53.76,31.2650,26504.00,7987.32,28202.14,2917.80,21333.87,,
2019-06-20,5.03,2954.18,56.65,31.1100,26753.17,8051.34,28550.43,2987.12,21462.86,,
2019-06-21,5.15,2950.46,57.43,30.8750,26719.13,8031.71,28473.71,3001.98,21258.64,,
2019-06-24,5.09,2945.35,57.90,30.9450,26727.54,8005.70,28513.00,3008.15,21285.99,,
2019-06-25,5.21,2917.38,57.83,30.8360,26548.22,7884.72,28185.98,2982.07,21193.81,,
2019-06-26,5.19,2913.78,59.38,30.9700,26536.82,7909.97,28221.98,2976.28,21086.59,,
2019-06-27,5.15,2924.92,59.43,30.9250,26526.58,7967.76,28621.42,2996.79,21338.17,,
2019-06-28,5.13,2941.76,58.47,30.8890,26599.96,8006.24,28542.62,2978.88,21275.92,,
2019-07-01,4.92,2964.33,59.09,30.8790,26717.43,8091.16,28542.62,3044.90,21729.97,,
2019-07-02,4.94,2973.01,56.25,30.9530,26786.68,8109.09,28875.56,3043.94,21754.27,,
2019-07-03,4.91,2995.82,56.25,30.9680,26966.00,8170.23,28855.14,3015.26,21638.16,,
2019-07-04,4.87,2995.82,56.25,31.0560,26966.00,8170.23,28795.77,3005.25,21702.45,,
2019-07-05,4.85,2990.41,57.51,31.0130,26922.12,8161.79,28774.83,3011.06,21746.38,,
2019-07-08,4.96,2975.95,57.66,31.1690,26806.14,8098.38,28331.69,2933.36,21534.35,,
2019-07-09,4.97,2979.63,57.83,31.1600,26783.49,8141.73,28116.28,2928.23,21565.15,,
2019-07-10,4.93,2993.07,60.43,31.1290,26860.20,8202.53,28204.69,2915.30,21533.48,,
2019-07-11,4.87,2999.91,60.20,31.0350,27088.08,8196.04,28431.80,2917.76,21643.53,,
2019-07-12,4.9,3013.77,60.21,30.9610,27332.03,8244.14,28471.62,2930.55,21685.90,,
2019-07-15,4.86,3014.30,59.58,31.0520,27359.16,8258.19,28554.88,2942.19,21685.90,,
2019-07-16,4.89,3004.04,57.62,30.9820,27335.63,8222.80,28619.62,2937.62,21535.25,,
2019-07-17,4.91,2984.42,56.78,31.0030,27219.85,8185.21,28593.17,2931.69,21469.18,,
2019-07-18,4.96,2995.11,55.30,31.0010,27222.97,8207.24,28461.66,2901.18,21046.24,,
2019-07-19,4.82,2976.61,55.63,30.9000,27154.20,8146.49,28765.40,2924.20,21466.99,,
2019-07-22,4.84,2985.03,56.22,31.0320,27171.90,8204.14,28371.26,2886.97,21416.79,,
2019-07-23,4.79,3005.47,56.77,31.0440,27349.19,8251.40,28466.48,2899.94,21620.88,,
2019-07-24,4.67,3019.56,55.88,31.0100,27269.97,8321.50,28524.04,2923.28,21709.57,,
2019-07-25,4.53,3003.67,56.02,31.0920,27140.98,8238.54,28594.30,2937.36,21756.55,,
2019-07-26,4.56,3025.86,56.20,31.0120,27192.45,8330.21,28397.74,2944.54,21658.15,,
