,FB_VIX,S&P 500,原油,美元,道瓊,那斯達克,恒生,上證,日經,總確診,每日確診
2019-07-29,4.55,3020.97,56.87,31.0820,27221.35,8293.33,28106.41,2941.01,21616.80,,
2019-07-30,4.53,3013.18,58.05,31.0270,27198.02,8273.61,28146.50,2952.34,21709.31,,
2019-07-31,4.67,2980.38,58.58,31.0230,26864.27,8175.42,27777.75,2932.51,21521.53,,
2019-08-01,4.86,2953.56,53.95,31.1470,26583.42,8111.12,27565.70,2908.77,21540.99,,
2019-08-02,5.01,2932.05,55.66,31.3070,26485.01,8004.07,26918.58,2867.84,21087.16,,
2019-08-05,5.29,2844.74,54.69,31.4500,25717.74,7726.04,26151.32,2821.50,20720.29,,
2019-08-06,5.5,2881.77,53.63,31.6940,26029.52,7833.27,25976.24,2777.56,20585.31,,
2019-08-07,5.57,2883.98,51.09,31.4270,26007.07,7862.83,25997.03,2768.68,20516.56,,
2019-08-08,5.32,2938.09,52.54,31.4210,26378.19,8039.16,26120.77,2794.55,20593.35,,
2019-08-12,5.26,2882.70,54.93,31.3660,25896.44,7863.41,25824.72,2814.99,20593.35,,
2019-08-13,5.58,2926.32,57.10,31.4280,26279.91,8016.36,25281.30,2797.26,20455.44,,
2019-08-14,5.29,2840.60,55.23,31.0940,25479.42,7773.94,25302.28,2808.91,20655.13,,
2019-08-15,5.64,2847.60,54.47,31.3580,25579.39,7766.62,25495.46,2815.80,20405.65,,
2019-08-16,5.65,2888.68,54.87,31.2280,25886.01,7895.99,25734.22,2823.82,20418.81,,
2019-08-19,5.37,2923.65,56.21,31.3010,26135.79,8002.81,26291.84,2883.10,20563.16,,
2019-08-20,5.18,2900.51,56.34,31.3500,25962.44,7948.56,26231.54,2880.00,20677.22,,
2019-08-21,5.2,2924.43,55.68,31.3120,26202.73,8020.21,26270.04,2880.33,20618.57,,
2019-08-22,5.1,2922.95,55.35,31.2820,26252.24,7991.39,26048.72,2883.44,20628.01,,
2019-08-23,5.11,2847.11,54.17,31.3020,25628.90,7751.77,26179.33,2897.43,20710.91,,
2019-08-26,5.64,2878.38,53.64,31.4190,25898.83,7853.74,25680.33,2863.57,20261.04,,
2019-08-27,5.53,2869.16,54.93,31.3740,25777.90,7826.95,25664.07,2902.19,20456.08,,
2019-08-28,5.56,2887.94,55.78,31.3280,26036.10,7856.88,25615.48,2893.76,20479.42,,
2019-08-29,5.56,2924.58,56.71,31.4040,26362.25,7973.39,25703.50,2890.92,20460.93,,
2019-08-30,5.31,2926.46,55.10,31.2710,26403.28,7962.88,25724.73,2886.24,20704.37,,
2019-09-02,5.38,2926.46,55.10,31.3330,26403.28,7962.88,25626.55,2924.11,20620.19,,
2019-09-03,5.44,2906.27,53.94,31.3610,26118.02,7874.16,25527.85,2930.15,20625.16,,
2019-09-04,5.36,2937.78,56.26,31.3510,26355.47,7976.88,26523.23,2957.41,20649.14,,
2019-09-05,5.1,2976.00,56.30,31.1680,26728.15,8116.83,26515.53,2985.86,21085.94,,
2019-09-06,5.1,2978.71,56.52,31.1700,26797.46,8103.07,26690.76,2999.60,21199.57,,
2019-09-09,4.96,2978.43,57.85,31.1810,26835.51,8087.44,26681.40,3024.74,21318.42,,
2019-09-10,5.0,2979.39,57.40,31.1750,26909.43,8084.16,26683.68,3021.20,21392.10,,
2019-09-11,4.94,3000.93,55.75,31.0850,27137.04,8169.68,27159.06,3008.81,21597.76,,
2019-09-12,4.87,3009.57,55.09,31.0350,27182.45,8194.47,27087.63,3031.24,21759.61,,
2019-09-16,4.88,2997.96,62.90,30.9150,27076.82,8153.54,27124.55,3030.75,21759.61,,
2019-09-17,4.9,3005.70,59.34,30.8870,27110.80,8186.02,26790.24,2978.12,22001.32,,
2019-09-18,4.89,3006.73,58.11,30.8490,27147.08,8177.39,26754.12,2985.66,21960.71,,
2019-09-19,4.85,3006.79,58.13,30.9620,27094.79,8182.88,26468.95,2999.28,22044.45,,
2019-09-20,4.82,2992.07,58.09,30.8650,26935.07,8117.67,26435.67,3006.45,22079.09,,
2019-09-23,4.85,2991.78,58.64,30.9870,26949.99,8112.46,26222.40,2977.08,22079.09,,
2019-09-24,4.84,2966.60,57.29,30.9400,26807.77,7993.63,26281.00,2985.34,22098.84,,
2019-09-25,4.96,2984.87,56.49,30.9250,26970.71,8077.38,25945.35,2955.43,22020.15,,
2019-09-26,4.96,2977.62,56.41,30.9470,26891.12,8030.66,26041.93,2929.09,22048.24,,
2019-09-27,4.96,2961.79,55.91,30.9300,26820.25,7939.63,25954.81,2932.17,21878.90,,
2019-10-01,4.87,2940.25,53.62,31.0340,26573.04,7908.68,25954.81,2932.17,21885.24,,
2019-10-02,5.0,2887.61,52.64,31.0240,26078.62,7785.25,26042.69,2932.17,21778.61,,
2019-10-03,5.2,2910.63,52.45,31.0550,26201.04,7872.26,26110.31,2932.17,21341.74,,
2019-10-04,5.11,2952.01,52.81,30.9150,26573.72,7982.47,25821.03,2932.17,21410.20,,
2019-10-07,5.01,2938.79,52.75,30.8480,26478.02,7956.29,25821.03,2932.17,21375.25,,
2019-10-08,4.96,2893.06,52.63,30.7860,26164.04,7823.78,25893.40,2913.57,21587.78,,
2019-10-09,5.17,2919.40,52.59,30.7400,26346.01,7903.74,25682.81,2924.86,21456.38,,
2019-10-14,4.85,2966.15,53.59,30.6260,26787.36,8048.65,26521.85,3007.88,21456.38,,
2019-10-15,4.81,2995.68,52.81,30.5940,27024.80,8148.71,26503.93,2991.05,22207.21,,
2019-10-16,4.82,2989.69,53.36,30.4810,27001.98,8124.18,26664.28,2978.71,22472.92,,
2019-10-17,4.79,2997.95,53.93,30.5100,27025.88,8156.85,26848.49,2977.33,22451.86,,
2019-10-18,4.81,2986.20,53.78,30.6070,26770.20,8089.54,26719.58,2938.14,22492.68,,
2019-10-21,4.79,3006.72,53.31,30.5370,26827.64,8162.99,26725.68,2939.62,22548.90,,
2019-10-22,4.72,2995.99,54.16,30.5190,26788.10,8104.30,26786.20,2954.38,22548.90,,
2019-10-23,4.79,3004.52,55.97,30.4600,26833.95,8119.79,26566.73,2941.62,22625.38,,
2019-10-24,4.74,3010.29,56.23,30.5740,26805.53,8185.80,26797.95,2940.92,22750.60,,
2019-10-25,4.68,3022.55,56.66,30.4930,26958.06,8243.12,26667.39,2954.93,22799.81,,
2019-10-28,4.63,3039.42,55.81,30.5620,27090.72,8325.99,26891.26,2980.05,22867.27,,
2019-10-29,4.69,3036.89,55.54,30.5270,27071.46,8276.85,26786.76,2954.18,22974.13,,
2019-10-30,4.73,3046.77,55.06,30.3990,27186.69,8303.98,26667.71,2939.32,22843.12,,
2019-10-31,4.74,3037.56,54.18,30.2150,27046.23,8292.36,26906.72,2929.06,22927.04,,
2019-11-01,4.7,3066.91,56.20,30.4840,27347.36,8386.40,27100.76,2958.20,22850.77,,
2019-11-04,4.65,3078.27,56.54,30.4350,27462.11,8433.20,27547.30,2975.49,22850.77,,
2019-11-05,4.63,3074.62,57.23,30.3270,27492.63,8434.68,27683.40,2991.56,23251.99,,
2019-11-06,4.72,3076.78,56.35,30.3100,27492.56,8410.63,27688.64,2978.60,23303.82,,
2019-11-07,4.71,3085.18,57.15,30.3710,27674.80,8434.52,27847.23,2978.71,23330.32,,
2019-11-08,4.64,3093.08,57.24,30.2470,27681.24,8475.31,27651.14,2964.18,23391.87,,
2019-11-11,4.67,3087.01,56.86,30.3810,27691.49,8464.28,26926.55,2909.97,23331.84,,
2019-11-12,4.61,3091.84,56.80,30.4120,27691.49,8486.09,27065.28,2914.82,23520.01,,
2019-11-13,4.65,3094.04,57.12,30.3800,27783.59,8482.10,26571.46,2905.24,23319.87,,
2019-11-14,4.62,3096.63,56.77,30.4590,27781.96,8479.02,26323.69,2909.87,23141.55,,
2019-11-15,4.52,3120.46,57.72,30.4310,28004.89,8540.83,26326.66,2891.34,23303.32,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-18,4.1,3122.03,57.05,30.4900,28036.22,8549.94,26681.09,2909.20,23416.76,,
2019-11-19,3.48,3120.18,55.21,30.4390,27934.02,8570.66,27093.80,2933.99,23292.65,,
2019-11-20,3.67,3108.46,57.11,30.4350,27821.09,8526.73,26889.61,2911.05,23148.57,,
2019-11-21,3.64,3103.54,58.58,30.4480,27766.29,8506.21,26466.88,2903.64,23038.58,,
2019-11-22,3.69,3110.29,57.77,30.4470,27875.62,8519.88,26595.08,2885.29,23112.88,,
2019-11-25,3.54,3133.64,58.01,30.5590,28066.47,8632.49,26993.04,2906.17,23292.81,,
2019-11-26,3.37,3140.52,58.41,30.4510,28121.68,8647.93,26913.92,2907.06,23373.32,,
2019-11-27,3.14,3153.63,58.11,30.4400,28164.00,8705.18,26954.00,2903.19,23437.77,,
2019-11-28,3.21,3153.63,58.11,30.4620,28164.00,8705.18,26893.73,2889.69,23409.14,,
2019-11-29,3.26,3140.98,58.11,30.4240,28051.41,8665.47,26346.49,2871.98,23293.91,,
2019-12-02,3.14,3113.87,55.96,30.5290,27783.04,8567.99,26444.72,2875.81,23529.50,,
2019-12-03,3.35,3093.20,56.10,30.4340,27502.81,8520.64,26391.30,2884.70,23379.81,,
2019-12-04,3.53,3112.76,58.43,30.4450,27649.78,8566.67,26062.56,2878.12,23135.23,,
2019-12-05,3.39,3117.43,58.43,30.4680,27677.79,8570.70,26217.04,2899.47,23300.09,,
2019-12-06,3.35,3145.91,59.20,30.4140,28015.06,8656.53,26498.37,2912.01,23354.40,,
2019-12-09,3.27,3135.96,59.02,30.4220,27909.60,8621.83,26494.73,2914.48,23430.70,,
2019-12-10,3.37,3132.52,59.24,30.3970,27881.72,8616.18,26436.62,2917.32,23410.19,,
2019-12-11,3.37,3141.63,58.76,30.4520,27911.30,8654.05,26645.43,2924.42,23391.86,,
2019-12-12,3.3,3168.57,59.18,30.3450,28132.05,8717.32,26994.14,2915.70,23424.81,,
2019-12-13,3.14,3168.80,60.07,30.1870,28135.38,8734.88,27687.76,2967.68,24023.10,,
2019-12-16,2.97,3191.45,60.21,30.2200,28235.89,8814.23,27508.09,2984.39,23952.35,,
2019-12-17,2.88,3192.52,60.94,30.0970,28267.16,8823.36,27843.71,3022.42,24066.12,,
2019-12-18,2.92,3191.14,60.93,30.0180,28239.28,8827.74,27884.21,3017.04,23934.43,,
2019-12-19,2.97,3205.37,61.22,30.0350,28376.96,8887.22,27800.49,3017.04,23864.85,,
2019-12-20,2.89,3221.22,60.44,30.1490,28455.09,8924.96,27871.35,3004.94,23816.63,,
2019-12-23,2.87,3224.01,60.52,30.1250,28551.53,8945.65,27906.41,2962.75,23821.11,,
2019-12-24,2.89,3223.38,60.52,30.1390,28515.45,8952.88,27864.21,2982.68,23830.58,,
2019-12-25,2.8,3223.38,60.52,30.0000,28515.45,8952.88,27864.21,2981.88,23782.87,,
2019-12-26,2.8,3239.91,61.68,29.9000,28621.39,9022.39,27864.21,3007.35,23924.92,,
2019-12-27,2.79,3240.02,61.72,30.0760,28645.26,9006.62,28225.42,3005.04,23837.72,,
2019-12-30,2.87,3221.29,61.68,30.0830,28462.14,8945.99,28319.39,3040.02,23656.62,,
2019-12-31,2.97,3230.78,61.06,30.0740,28538.44,8972.60,28189.75,3050.12,23656.62,27.0,27.0
2020-01-02,2.82,3257.85,61.18,29.8440,28868.80,9092.19,28543.52,3085.20,23656.62,27.0,0.0
2020-01-03,2.93,3234.85,63.05,29.9000,28634.88,9020.77,28451.50,3083.79,23656.62,44.0,17.0
2020-01-06,3.0,3246.28,63.27,30.0350,28703.38,9071.47,28226.19,3083.41,23204.86,59.0,0.0
2020-01-07,2.88,3237.18,62.70,30.0470,28583.68,9068.58,28322.06,3104.80,23575.72,59.0,0.0
2020-01-08,3.01,3253.05,59.61,29.9850,28745.09,9129.24,28087.92,3066.89,23204.76,59.0,0.0
2020-01-09,2.81,3274.70,59.56,30.0100,28956.90,9203.43,28561.00,3094.88,23739.87,59.0,0.0
2020-01-10,2.7,3265.35,59.04,29.9430,28823.77,9178.86,28638.20,3092.29,23850.57,59.0,0.0
2020-01-13,2.65,3288.13,58.08,29.9620,28907.05,9273.93,28954.94,3115.57,23850.57,60.0,1.0
2020-01-14,2.58,3283.15,58.23,29.8740,28939.67,9251.33,28885.14,3106.82,24025.17,60.0,0.0
2020-01-15,2.64,3289.29,57.81,29.8260,29030.22,9258.70,28773.59,3090.04,23916.58,61.0,1.0
2020-01-16,2.53,3316.81,58.52,29.9330,29297.64,9357.13,28883.04,3074.08,23933.13,61.0,0.0
2020-01-17,2.46,3329.62,58.54,29.8990,29348.10,9388.94,29056.42,3075.50,24041.26,66.0,5.0
2020-01-20,2.45,3329.62,58.54,29.9500,29348.10,9388.94,28795.91,3095.79,24083.51,239.0,20.0
2020-01-30,2.88,3283.66,52.14,30.0910,28859.44,9298.93,26449.13,3095.79,22977.75,7823.0,1756.0
2020-01-31,2.72,3225.52,51.56,30.2050,28256.03,9150.94,26312.63,3095.79,23205.18,9826.0,2003.0
2020-02-03,2.88,3248.92,50.11,30.3460,28399.81,9273.40,26356.98,2746.61,22971.94,17372.0,2818.0
2020-02-04,2.85,3297.59,49.61,30.2400,28807.63,9467.97,26675.98,2783.29,23084.59,20615.0,3243.0
2020-02-05,2.79,3334.69,50.75,30.0280,29290.85,9508.68,26786.74,2818.09,23319.56,24522.0,3907.0
2020-02-06,2.59,3345.78,50.95,29.9510,29379.77,9572.15,27493.70,2866.51,23873.59,28273.0,3751.0
2020-02-07,2.68,3327.71,50.32,30.0300,29102.51,9520.51,27404.27,2875.96,23827.98,31491.0,3218.0
2020-02-10,2.66,3352.09,49.57,30.1770,29276.82,9628.39,27241.34,2890.49,23685.98,40540.0,2988.0
2020-02-11,2.58,3357.75,49.94,30.0260,29276.34,9638.94,27583.88,2901.67,23685.98,43105.0,2565.0
2020-02-12,2.58,3379.45,51.17,29.9490,29551.42,9725.96,27823.66,2926.90,23861.21,45177.0,2072.0
2020-02-13,2.55,3373.94,51.42,29.9100,29423.31,9711.97,27730.00,2906.07,23827.73,60328.0,15151.0
2020-02-14,2.51,3380.16,52.05,29.9850,29398.08,9731.18,27815.60,2917.01,23687.59,64543.0,4215.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-17,2.47,3380.16,52.05,30.0150,29398.08,9731.18,27959.60,2983.62,23523.24,71332.0,2067.0
2020-02-18,2.55,3370.29,52.05,30.0160,29232.19,9732.74,27530.20,2984.97,23193.80,73327.0,1995.0
2020-02-19,2.51,3386.15,53.29,30.0550,29348.03,9817.18,27655.81,2975.40,23400.70,75191.0,1864.0
2020-02-20,2.55,3373.23,53.78,30.1710,29219.98,9750.97,27609.16,3030.15,23479.15,75723.0,532.0
2020-02-21,2.67,3337.75,53.38,30.2250,28992.41,9576.59,27308.81,3039.67,23386.74,76719.0,996.0
2020-02-24,2.97,3225.89,51.43,30.3870,27960.80,9221.28,26820.88,3031.23,23386.74,79339.0,527.0
2020-02-25,3.05,3128.21,49.90,30.3420,27081.36,8965.61,26893.23,3013.05,22605.41,80132.0,793.0
2020-02-26,3.44,3116.39,48.73,30.4130,26957.59,8980.78,26696.49,2987.93,22426.19,80997.0,865.0
2020-02-27,3.68,2978.76,46.80,30.2080,25766.64,8566.48,26778.62,2991.33,21948.23,82106.0,1109.0
2020-03-02,4.06,3090.23,44.76,30.1240,26703.32,8952.17,26291.68,2970.93,21344.08,89121.0,2079.0
2020-03-03,4.14,3003.37,46.75,29.8050,25917.41,8684.09,26284.82,2992.90,21082.73,90943.0,1822.0
2020-03-04,4.32,3130.12,47.18,29.7700,27090.86,9018.09,26222.07,3011.67,21100.06,93193.0,2250.0
2020-03-05,4.39,3023.94,46.78,29.7500,26121.28,8738.59,26767.87,3071.68,21329.12,95464.0,2271.0
2020-03-06,5.19,2972.37,45.90,29.8840,25864.78,8575.62,26146.67,3034.51,20749.75,98442.0,2978.0
2020-03-09,6.71,2746.56,41.28,29.9010,23851.02,7950.68,25040.46,2943.29,19698.76,110633.0,4145.0
2020-03-10,5.64,2882.23,31.13,29.9850,25018.16,8344.25,25392.51,2996.76,19867.12,115331.0,4698.0
2020-03-11,6.71,2741.38,34.36,29.7400,23553.22,7952.05,25231.61,2968.52,19416.06,120250.0,4919.0
2020-03-12,7.65,2480.64,32.98,30.0690,21200.62,7201.80,24309.07,2923.49,18559.63,127785.0,7535.0
2020-03-13,8.23,2711.02,32.93,29.9480,23185.62,7874.88,24032.91,2887.43,17431.05,136806.0,9021.0
2020-03-16,9.27,2386.13,31.73,30.1070,20188.52,6904.59,23063.57,2789.25,17002.04,171165.0,12357.0
2020-03-17,9.42,2529.19,28.70,30.2360,21237.38,7334.78,23263.73,2779.64,17011.53,184905.0,13740.0
2020-03-18,11.3,2398.10,27.33,30.0300,19898.92,6989.84,22291.82,2728.76,16726.55,201363.0,16458.0
2020-03-19,14.2,2409.39,20.83,30.1250,20087.19,7150.58,21709.13,2702.13,16552.83,221172.0,19809.0
2020-03-20,11.18,2304.92,25.91,30.3210,19173.98,6879.52,22805.07,2745.62,16552.83,251542.0,30370.0
2020-03-23,12.0,2237.40,24.49,30.2690,18591.93,6860.67,21696.13,2660.17,16887.78,350942.0,34000.0
2020-03-24,8.03,2447.33,24.49,30.2160,20704.91,7417.86,22663.49,2722.44,18092.35,393837.0,42895.0
2020-03-25,8.37,2475.56,24.19,30.1450,21200.55,7384.30,23527.19,2781.59,19546.63,434723.0,40886.0
2020-03-26,9.43,2630.07,23.00,30.2530,22552.17,7797.54,23352.34,2764.91,18664.60,486947.0,52224.0
2020-03-27,9.1,2541.47,21.84,30.1310,21636.78,7502.38,23484.28,2772.20,19389.43,547297.0,60350.0
2020-03-30,8.94,2626.65,20.46,30.1670,22327.48,7774.15,23175.11,2747.21,19084.97,732707.0,57810.0
2020-03-31,8.94,2584.59,20.24,30.0300,21917.16,7700.10,23603.48,2750.30,18917.01,796268.0,63561.0
2020-04-01,8.75,2470.50,21.20,30.2300,20943.51,7360.58,23085.79,2734.52,18065.41,868867.0,72599.0
2020-04-06,7.59,2663.68,26.80,30.2500,22679.99,7913.24,23749.12,2734.52,18576.30,1257241.0,68935.0
2020-04-07,7.69,2659.41,26.08,30.0800,22653.86,7887.26,24253.29,2820.76,18950.18,1329576.0,72335.0
2020-04-08,7.8,2749.98,26.33,30.0970,23433.57,8090.90,23970.37,2815.37,19353.24,1404566.0,74990.0
2020-04-09,7.83,2789.82,23.19,30.0670,23719.37,8153.58,24300.33,2825.90,19345.77,1489045.0,84479.0
2020-04-10,7.58,2789.82,23.19,30.0670,23719.37,8153.58,24300.33,2796.63,19498.50,1574850.0,85805.0
2020-04-13,7.67,2761.63,22.93,30.0260,23390.77,8192.42,24300.33,2783.05,19043.40,1816194.0,71254.0
2020-04-14,7.01,2846.06,20.86,29.8500,23949.76,8515.74,24435.40,2827.28,19638.81,1882211.0,66017.0
2020-04-15,6.75,2783.36,20.26,30.0210,23504.35,8393.18,24145.34,2811.17,19550.09,1958813.0,76602.0
2020-04-16,7.42,2799.55,19.95,29.9050,23537.68,8532.36,24006.45,2819.94,19290.20,2038561.0,79748.0
2020-04-17,7.05,2874.56,18.12,29.9370,24242.49,8650.14,24380.00,2838.50,19897.26,2121523.0,82962.0
2020-04-20,7.13,2823.16,-2.60,30.0350,23650.44,8560.73,24330.02,2852.55,19669.12,2355301.0,72143.0
2020-04-21,8.0,2736.56,9.06,30.0300,23018.88,8263.23,23793.55,2827.01,19280.78,2431261.0,75960.0
2020-04-22,8.36,2799.31,14.31,30.0960,23475.82,8495.38,23893.36,2843.98,19137.95,2516991.0,85730.0
2020-04-23,8.0,2797.80,17.09,30.0540,23515.26,8494.75,23977.32,2838.50,19429.44,2583279.0,66288.0
2020-04-24,8.18,2836.74,17.18,29.8550,23775.27,8634.52,23831.33,2808.53,19262.00,2660713.0,77434.0
2020-04-27,7.34,2878.48,12.44,30.0790,24133.78,8730.16,24280.14,2815.50,19783.22,2918082.0,83056.0
2020-04-28,7.04,2863.39,13.35,29.9130,24101.55,8607.73,24575.96,2810.02,19771.19,2983864.0,65782.0
2020-04-29,6.85,2939.51,16.01,29.8050,24633.86,8914.71,24643.59,2822.44,19771.19,3055429.0,71565.0
2020-04-30,6.48,2912.43,15.06,29.6300,24345.72,8889.55,24643.59,2860.08,20193.69,3133235.0,77806.0
2020-05-04,7.58,2842.74,19.78,29.8930,23749.76,8710.71,23613.80,2860.08,20193.69,3469241.0,78509.0
2020-05-05,7.17,2868.44,25.87,29.6100,23883.09,8809.12,23868.66,2860.08,20193.69,3546401.0,77160.0
2020-05-06,7.0,2848.42,26.49,29.6250,23664.64,8854.39,24137.48,2878.14,20193.69,3625588.0,79187.0
2020-05-07,7.01,2881.19,23.46,29.9970,23875.89,8979.66,23980.63,2871.52,19674.77,3715414.0,89826.0
2020-05-08,6.62,2929.80,24.63,29.7800,24331.32,9121.32,24230.17,2895.34,20179.09,3809599.0,94185.0
2020-05-11,6.23,2930.19,26.17,29.8400,24221.99,9192.34,24602.06,2894.80,20390.66,4066883.0,76989.0
2020-05-12,6.09,2870.12,25.16,29.8920,23764.78,9002.55,24245.68,2891.56,20366.48,4137915.0,71032.0
2020-05-13,6.53,2820.00,25.57,29.7880,23247.97,8863.17,24180.30,2898.05,20267.05,4223701.0,85786.0
2020-05-14,7.17,2852.50,27.73,29.8920,23625.34,8943.72,23829.74,2870.34,19914.78,4309652.0,85951.0
2020-05-15,6.83,2863.70,29.65,29.8760,23685.42,9014.56,23797.47,2868.46,20037.47,4406317.0,96665.0
2020-05-18,6.52,2953.91,33.23,29.9540,24597.37,9234.83,23934.77,2875.42,20133.73,4679764.0,81218.0
2020-05-19,6.24,2953.91,33.23,29.9400,24597.37,9234.83,23934.77,2875.42,20433.45,4766468.0,86704.0
